source,target,net_flow,net_flow_2014,net_flow_2015,net_flow_2016,net_flow_2017,net_flow_2018,net_flow_2019,net_flow_2020,net_flow_2021,source_category,target_category
handle59,handle117,0.06030407942878381,0.0022074169045886312,0.09654027742152259,0.010467406031987184,0.0007483261893394954,0.24599311755525333,0.11269051599668328,0.08055787392862665,0.1013910582842927,centre,right
handle59,handle118,0.03607280558769548,0.14435965183191835,0.20577065902827416,0.056833787866954456,0.012214265447213902,0.017847051665997517,0.15585242539445665,0.1134881915440639,0.02106389968077766,centre,left
handle59,handle119,0.08937068269791944,0.08955611817856317,0.09477726569305567,0.006376940597187631,0.05911451231127975,0.5315308533541471,0.046051403965898255,0.0029128940017920596,0.03985974839233591,centre,centre
handle59,handle120,0.03825040859402024,0.03512044429697455,0.054117862964140305,0.1307519282611883,0.12439160127039535,0.10864123851901006,0.05306109268521766,0.02170502778365508,0.14261478624544838,centre,right
handle59,handle121,0.16760291449239123,0.022360205939710494,0.1100087109632483,0.012377889130805371,0.0734557681738523,0.011517325817814002,0.08588088841110356,0.015107645776669471,0.08080696978376817,centre,left
handle59,handle122,0.00560352039328078,0.06688413941987122,0.06053362423474194,0.04949413470179295,0.030565983221953228,0.013040822300720465,0.002400464075941325,0.18401376313425405,0.2283629026374929,centre,centre
handle59,handle123,0.13113855052396894,0.13900839021567588,0.044940865677951726,0.11686403871392445,0.1188148295687155,0.1181791130550858,0.05962443675464931,0.01849794995678264,0.23516293697690385,centre,right
handle59,handle124,0.06669359107107659,0.03584520325919488,0.06732063379180571,0.08821171247966914,0.16356335065844532,0.39190280919002635,0.03168188485767992,0.1803574880647446,0.062194297620427594,centre,left
handle59,handle125,0.0670290990067436,0.019899713998086422,0.027152116531974333,0.06857908291794829,0.11331490530571602,0.08216852218376135,0.1019021938567482,0.08850177042816404,0.1626787090955948,centre,centre
handle59,handle126,0.004369557978206244,0.20565467499572157,0.2523269034558901,0.022870860817189222,0.013254093808195045,0.1037623742808986,0.08190156932633547,0.024250287379570447,0.00559367466542493,centre,right
handle59,handle127,0.11748603260609541,0.05363306276667257,0.005588782298837382,0.019248164242495296,0.11096634990004976,0.16299148970173274,0.01602157074931163,0.13494286648437398,0.08368950500250782,centre,centre
handle59,handle128,0.048169193085882765,0.07494979462554334,0.003204966580000135,0.07459250803969612,0.06895886856338408,0.1942775345676057,0.07275651236728589,0.07200900177768177,0.0746405373362624,centre,right
handle59,handle129,0.04880150314277552,0.146142401767577,0.04876038097781507,0.051541079783082096,0.17489049497963652,0.10090475813547624,0.40563123609295987,0.26925687980685475,0.0002003172334275892,centre,right
handle59,handle130,0.060454251139082094,0.021676257091258026,0.04825046550152291,0.021244939228893235,0.22316412966840277,0.09363620840381223,0.2049881281746221,0.1696348118653699,0.28241259444968586,centre,left
handle59,handle131,0.039229075461376016,0.06579507624546191,0.019656653014317224,0.45143847854825886,0.07529794235944826,0.005370421071124286,0.1048979269872761,0.013571200125610146,0.09567180971971674,centre,centre
handle59,handle132,0.04442288072486903,0.007842745381576068,0.020945349774694408,0.271777498171699,0.5176384219015676,0.16310289118717997,0.006274853639234746,0.05321356295414039,0.13617660105440646,centre,centre
handle59,handle133,0.13857607878213243,0.04810473898135639,0.020060958139557654,0.035400047105227,0.20302678383584605,0.022151561569517437,0.05861530758604794,0.18040097490053628,0.10682356704445516,centre,left
handle59,handle134,0.02843772071877729,0.2060017319815946,0.010886295709605729,0.04327452044749861,0.27280764690914244,0.031378846828756725,0.0967266017242032,0.06501624278331039,0.13768881589280446,centre,right
handle59,handle135,0.14291724163926886,0.1358280011112906,0.19438407819299744,0.030577984945118625,0.029842412039920666,0.28959895682850634,0.0129410661138843,0.05090027323470738,0.08788312682083334,centre,right
handle59,handle136,0.04742464174058786,0.37344713838969595,0.09811425122834946,0.3308773072081152,0.13316492974433383,0.21881978717902079,0.041156459813479346,0.12477583372439885,0.0018578800657914481,centre,right
handle59,handle137,0.2264341133531822,0.0976390192885764,0.1389926602154817,0.0342569637310183,0.04126389836923794,0.0005049957523052453,0.0009104938267562718,0.017241689545059523,0.17383655911216622,centre,right
handle59,handle138,0.013638662102238552,0.11055141756152888,0.015658869635750913,0.26895889202174,0.0936471800913013,0.2757100064350902,0.015262596666508069,0.007108789642035094,0.001841450950642043,centre,left
handle59,handle139,0.2557676738999891,0.10229676653453594,0.010668873323420898,0.23496846825544854,0.056799120741802496,0.4907634903582434,0.0012812457109205296,0.040124216929234784,0.003049465798788727,centre,centre
handle59,handle140,0.11969045680540832,0.027704781160699896,0.00514574488369846,0.09321922588980397,0.018402560313618515,0.1508702571976561,0.47991917083910063,0.033738082183799124,0.0005393822850541717,centre,left
handle59,handle141,0.3713108924784471,0.135692668130826,0.03776828454470907,0.053494641647943625,0.08600019859201143,0.011266666837418067,0.016158825853401063,0.4298875333590492,0.008023240436742522,centre,centre
handle59,handle142,0.04233336323140063,0.06792177263991397,0.14185585554550995,0.1934526101670166,0.10267529501167322,0.4882422029838383,0.3843057978566366,0.12933559966757102,0.10305727361414212,centre,left
handle59,handle143,0.025359454697860107,0.22434763778058736,0.11459655591702411,0.024481538775748886,0.07353224531052746,0.055364857474978886,0.2692150540822263,0.24630473758078736,0.12334885089988365,centre,centre
handle59,handle144,0.0371789076167558,0.19952316871160225,0.07816003524322537,0.002203776347628353,0.15307313619817364,0.14034419114382177,0.0799781709224078,0.03643340724083881,0.04345519580952352,centre,centre
handle59,handle145,0.27694420417409293,0.10546460175571025,0.04162036220460483,0.43859325180882525,0.05240193158041809,0.13324121882699358,0.029921492261271037,0.06502348306836238,0.13894445081476542,centre,centre
handle59,handle146,0.022914099619603723,0.044465000409054524,0.009675436836007105,0.05230563421901056,0.17360079145189775,0.028489704600398694,0.03345088451081176,0.18588166565984074,0.033675957506615437,centre,right
handle59,handle147,0.009802765178547165,0.07433917734193103,0.026158795320444544,0.14289126107899658,0.01806062834597227,0.0017558274926369661,0.03142757572080515,0.0408566172412055,0.07530047114782833,centre,centre
handle59,handle148,0.019539057576823796,0.11156296679805787,0.07655017165032223,0.21800633678563233,0.4468038134688484,0.001529896712248178,0.20752687681899834,0.06497959740813357,0.060701545706380526,centre,left
handle59,handle149,0.04103954345136116,0.024358025364417068,0.22121001435022064,0.16434453907701754,0.10310868597966141,0.08940205853888432,0.12945720292235827,0.182262645881424,0.0008171869174908074,centre,left
handle60,handle61,0.027925659786093453,0.08551514582594465,0.2964883184619827,0.15863830783333488,0.19819553485490055,0.054781997668923534,0.047934964699968885,0.03199536746934239,0.06635045821326317,left,right
handle60,handle62,0.05989944030239216,0.05429050101004527,0.024983881253016007,0.015038288184451933,0.13373514581190668,0.360355554052726,0.6011342963925854,0.04309616114937835,0.011323726669138997,left,right
handle60,handle63,0.02483991228314582,0.06193875560409327,0.06071782744300279,0.13228754784767893,0.03259257083799369,0.019748889113687208,0.015615431753490205,0.06911124022568879,0.006672961404899937,left,centre
handle60,handle64,0.06311545192115035,0.22413118660101453,0.011897994084867553,0.005759611769928743,0.15481436589836123,0.19108228523787937,0.1772595852074953,0.037321967403909424,0.09699459415283085,left,right
handle60,handle65,0.06326395803391521,0.10058715842164603,0.045412994162213186,0.1121450290921518,0.2493012723162358,0.038269250702967814,0.13121816704952025,0.014870002943277068,0.055227350062910255,left,left
handle60,handle66,0.02673548418763452,0.011940689795625709,0.045830111781799764,0.050508165456817786,0.15741365830262377,0.03556707070668556,0.10525639193688278,0.07170112837798583,0.15860936879554563,left,right
handle60,handle67,0.19406152066922985,0.1690715936360448,0.017898534464060794,0.2833390646864577,0.06559047589874704,0.03391650152537256,0.179589524169475,0.0507479501837793,0.11567628687066508,left,left
handle60,handle68,0.0721198160214471,0.08375864141797812,0.02755025115757008,0.1002844758382811,0.20172956609332365,0.00043089194403907915,0.1780436680336467,0.025734406948306924,0.13638147991502284,left,centre
handle60,handle69,0.0086953491656482,0.08074809679730251,0.04862259463268137,0.1600422794641117,0.23246720650410327,0.05407646018397202,0.059935196180551494,0.3069810630885578,0.054840930202895384,left,centre
handle60,handle70,0.0029048857828594433,0.02517834305761014,0.02613675254410763,0.32999419415677067,0.2726663432752445,0.02596444556003915,0.038195513735531886,0.027867115682132293,0.10753271927131121,left,left
handle60,handle71,0.08015984969862787,0.05799270321848773,0.003635680221530446,0.06824250701421238,0.12118002664167211,0.07145305376094889,0.14963167881035097,0.12678719070317676,0.12281116536772413,left,right
handle60,handle72,0.03851353663552262,0.022032801245488544,0.07623233335386907,0.07591206349160044,0.015998976002041483,0.01059416889439705,0.10353472660070392,0.08970666743241777,0.029499775553439488,left,left
handle60,handle73,0.10392521146840193,0.04961296996223882,0.34239853810013765,0.18858209508009094,0.024875357342475594,0.14942729602470145,0.13377234408135155,0.08736912727491876,0.024034077065190007,left,right
handle60,handle74,0.05163097163060526,0.15964957853769784,0.05185573462028644,0.133398739041454,0.14356524103529938,0.06699194984374585,0.24262789001908242,0.11485706785165095,0.4144595851993786,left,centre
handle60,handle75,0.11737425025371713,0.12907787098716425,0.07000487104494961,0.01343868175820841,0.10547823940342199,0.2381536066405469,0.24872442671590567,0.07950246139833067,0.0836933870967118,left,right
handle60,handle76,0.057796840508305004,0.029888394236737365,0.07398587392371962,0.029552695448260488,0.15758404618194374,0.07280382696383493,0.11788120556158242,0.08428793577283517,0.09562890679896517,left,right
handle60,handle77,0.04387532786858365,0.057304912860181315,0.03843915464463574,0.1046534948956423,0.22473873383583887,0.01215090380442563,0.07850650098720398,0.24830013699667755,0.01340220953108353,left,right
handle60,handle78,0.17521070205108963,0.0345527294477959,0.05346198004185693,0.15368969515917769,0.023643805075388855,0.12606730787072937,0.1199083397804173,0.27282817579194973,0.01992328534647494,left,centre
handle60,handle79,0.13020568915285483,0.3231030794208205,0.015685548795774835,0.0048420130229779364,0.18119035883213522,0.12717609041350514,0.005580400651694552,0.03579954766292241,0.10750347439467223,left,left
handle60,handle80,0.14665376745361947,0.16705617094843125,0.017812419183505596,0.15725808684658257,0.2771971000057048,0.05535041033223157,0.09449279817832897,0.04491157459376762,0.024689224793781137,left,left
handle60,handle81,0.25833349749422047,0.0099490699098047,0.05725510406334782,0.035675143778260136,0.0193936803061775,0.22305735695916776,0.27908873226939734,0.04352976495143427,0.10047949248209338,left,right
handle60,handle82,0.03926257219077536,0.011587949318304178,0.1740935014157524,0.06047285690647232,0.096171995622973,0.06505537574075809,0.05417517873408837,0.09437878864042264,0.059891856296641746,left,left
handle60,handle83,0.11514608584740979,0.1618099093950945,0.0020656582365324127,0.0947810799421904,0.01674821637049556,0.03048672555794933,0.03289788578368334,0.04853403220924115,0.042373489464297476,left,right
handle60,handle84,0.032342156656431795,0.35212169810490923,0.4402165392835666,0.06717158041295299,0.05273216028154539,0.08364022905701633,0.25682266273856724,0.013651905880544043,0.04628820783010326,left,left
handle60,handle85,0.15405399900273808,0.2991052892424722,0.03870288817361351,0.25883554224159183,0.06621972005770985,0.019836964054445044,0.027770245632977687,0.19560559895544335,0.11927213470974615,left,right
handle60,handle86,0.1389999177329536,0.02148328737810354,0.09851971795098408,0.06397406894862641,0.010647477406342908,0.05972807939521204,0.0018081814483495095,0.015407478737287495,0.0010195702465491201,left,left
handle60,handle87,0.096984461947767,0.20422147336044089,0.4470530000857307,0.23085131247262491,0.22014554832620692,0.12003049651168209,0.08806688578775615,0.15715280444495744,0.0920178736871654,left,right
handle60,handle88,0.10199492205084401,0.12287050017395675,0.08093774679836485,0.021745167502791426,0.14832455388033464,0.09696610152915386,0.10333910022214797,0.03237351817729875,0.05862033518591285,left,left
handle60,handle89,0.062295910486030635,0.0688620832406675,0.0013817546950735517,0.007490184959274232,0.020052405596263465,0.19760138918483452,0.047843225109634395,0.00682234332856934,0.10062601913672538,left,right
handle60,handle90,0.03917233630707983,0.18861768894504108,0.009898052930974606,0.019494606987655174,0.08886415417195372,0.15416506778331676,0.009109785477101756,0.009529446734508807,0.010128358590445226,left,left
handle60,handle91,0.05601198709450326,0.11883248084637901,0.14616252428154028,0.06448530408951106,0.1758192979626628,0.06421175830925162,0.03497509356782577,0.037770794772117026,0.03866394773114652,left,left
handle60,handle92,0.24310262664051166,0.02731240480975864,0.011547110056193993,0.016167738893119763,0.015104209755138164,0.05400242911859703,0.04360512143490443,0.00011018368307736607,0.09361382070862935,left,left
handle60,handle93,0.0439219568949064,0.00747756031187617,0.07926379197174162,0.08276586627579946,0.1153002582108434,0.10135587046954746,0.025066623967649818,0.09518397880840254,0.03248357176812551,left,left
